"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"1",1941,-0.0894286103655133,0.118585213870804,-0.136576930914285,0.0721487754433091,1984,-0.122001384126293,0.116690289584746,-0.0614268584854121,-0.00485754131595223,58.42,-0.0250302933784963,-0.0230714568925097,0.058345735308548,-0.0282866891684945,40.64,-0.0569984191327819,0.0113655219297179,0.0521496712601285,-0.0749774242683856
"2",1950,-0.0424785899236187,0.00467384000636491,0.0320401615721093,-0.0360044442514957,2014,0.120491356073765,0.14894796387914,0.189213709233466,0.189060390528128,56.5,-0.0303273378172641,-0.0186572876430805,0.0584998478884236,-0.0365917828325623,46.3,-0.0409069458105587,-0.0128512248038934,0.0608263525847105,-0.0494394409967293
"3",1970,0.0618547888361465,-0.0813573033718435,-0.0248924885122478,0.0837659457808872,1983,-0.130084475466295,0.144860136642516,-0.118014416269707,0.0672862430372717,73.66,0.0170149968542212,-0.0441260549152266,0.0297895885484242,0.0361833018998146,48.26,-0.035334633494029,-0.0200894100036639,0.0607005248933262,-0.0380117848795393
"4",1950,-0.0424785899236187,0.00467384000636455,0.032040161572108,-0.0360044442514945,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458735,-0.0531229555449591,30.48,-0.102113325471812,0.0800350864525253,-0.049543964410398,-0.0152804571846604,22.86,-0.107547252289872,0.119468436119205,-0.0879435025760173,0.0340531360444207
"5",1942,-0.0842119414275247,0.10362349464926,-0.108656539618314,0.0418427114748721,1987,-0.0977521101062871,0.0435014333924407,0.0507449566701295,-0.0938493050839896,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503751,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973184
"6",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1999,-0.000755014026263903,-0.0794437166617946,-0.0184744871248598,0.0628950220321241,25.4,-0.116128422216051,0.107750541505748,-0.100246298491048,0.0476707707152205,33.02,-0.0786622047715349,0.0517453869232254,0.0155454973936178,-0.0760012433547357
"7",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,66.04,-0.00400764826213761,-0.0367033442607154,0.0495337329508122,0.00617317694424098,38.1,-0.0642196810123663,0.0238338176986516,0.0433808851720152,-0.0807430188544829
"8",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,81.28,0.0585417709405672,-0.0532615552424448,-0.0705260845961607,0.0479389229572551
"9",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,38.1,-0.0810906803554533,0.0436362178007711,0.00643610922917314,-0.0625832144925902,25.4,-0.100325990410288,0.101050184976856,-0.0555022814959188,-0.00949060238571745
"10",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"11",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1991,-0.0654197447462794,-0.0276687765749694,0.0928364097481744,-0.0462053980869428,93.98,0.0730753838311781,-0.0335639749491923,-0.0543452197056547,0.0455041192675377,71.12,0.0296567234222299,-0.060904607443068,-0.0180639877097887,0.0669017178973863
"12",1977,0.0983714714020642,-0.0570149433394182,-0.0873150858844546,0.0201639777771916,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,27.94,-0.109120873843932,0.0935478597172645,-0.073485596876445,0.0125940374789651,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"13",1954,-0.0216119141716656,-0.0309715878954521,0.0562797089368828,-0.00992647507496273,1984,-0.122001384126293,0.116690289584747,-0.0614268584854128,-0.0048575413159591,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,71.12,0.0296567234222299,-0.060904607443068,-0.0180639877097887,0.0669017178973863
"14",1964,0.0305547752082169,-0.0797494093427358,0.0268282548300926,0.0781370137536384,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,20.32,-0.130143518960291,0.138225630653945,-0.162652745619029,0.142376457422479,15.24,-0.129211037928625,0.180673144919668,-0.214856531169147,0.250618758797795
"15",1969,0.0566381198981582,-0.0825298834732038,-0.0155809229760904,0.0866554662418244,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,129.54,0.171181061040853,0.0911655776479253,-0.17451008657887,-0.249796393232338,91.44,0.0874268184589044,-0.0297519553793789,-0.112271383891116,-0.0172086688238487
"16",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,33.02,-0.0951057770996925,0.06721222171153,-0.0283144419796304,-0.0366554425091959,25.4,-0.100325990410288,0.101050184976856,-0.0555022814959188,-0.00949060238571745
"17",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1989,-0.0815859274262832,0.00414276674840251,0.0847412051206845,-0.0835731558845411,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973183
"18",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,83.82,0.0450451903426996,-0.0443642831221605,-0.0085500663268628,0.0568934013977744,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"19",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,33.02,-0.0951057770996925,0.06721222171153,-0.0283144419796304,-0.0366554425091959,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"20",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1980,-0.154333749486301,0.240690362796821,-0.355458336069104,0.471780992531522,71.12,0.0100074484821016,-0.0423417265541334,0.0374073872764983,0.0271726200747921,81.28,0.0585417709405672,-0.0532615552424448,-0.0705260845961607,0.0479389229572551
"21",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1986,-0.105835201446289,0.0660109379597097,0.0222320859667079,-0.0815421803282263,45.72,-0.0600680352390945,0.0134465258627119,0.0408950886097,-0.0687490260629593,38.1,-0.0642196810123663,0.0238338176986516,0.0433808851720152,-0.0807430188544829
"22",1955,-0.0163952452336774,-0.0384423824313613,0.0584743193534947,-0.00060098247794245,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,35.56,-0.0880982287275729,0.0550792654942786,-0.00969007047086561,-0.0522067302116757,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
"23",1981,0.119238147154017,-0.0304280738528942,-0.113200654114419,-0.0437751845870382,2009,0.0800758993737554,0.0256478829446647,-0.0484742571491714,-0.0751872827714923,31,-0.100678709269646,0.0773537702353735,-0.0449804770611949,-0.0201630508751653,45,-0.0446028672449916,-0.00772468151474732,0.0600659877887159,-0.0564584397378463
"24",1958,-0.000745238419712603,-0.0573974161841812,0.0571664332696341,0.0294264314352524,2010,0.0881589907137574,0.0465343374712267,-0.0196987907442171,-0.0619148876939477,70,0.00691750589282051,-0.0413357599982553,0.0404548173907016,0.0228397450714669,37,-0.0673469991491941,0.0295411957373802,0.0385565657645282,-0.0817445699483426
"25",1976,0.093154802464076,-0.0622210982715043,-0.0792990246058418,0.0335417492201942,1998,-0.00883810536626584,-0.0795755820565245,0.000444608893403844,0.0646107023396447,27.94,-0.109120873843932,0.0935478597172645,-0.073485596876445,0.0125940374789651,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"26",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,25.4,-0.116128422216051,0.107750541505748,-0.100246298491048,0.0476707707152205,25.4,-0.100325990410288,0.101050184976856,-0.0555022814959188,-0.00949060238571745
"27",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2005,0.0477435340137477,-0.0390301268599178,-0.0913877489450578,-0.0329941900206424,30.48,-0.102113325471812,0.0800350864525253,-0.0495439644103979,-0.0152804571846566,38.1,-0.0642196810123663,0.0238338176986516,0.0433808851720152,-0.0807430188544829
"28",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,78.74,0.0310300935984604,-0.0456249860661813,0.0119795348768256,0.0500009288065025,63.5,0.00799293778347691,-0.0562244746900574,0.0192034106186524,0.0488050825688688
"29",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,50.8,-0.0460529384948553,-0.00323039281060822,0.0533376995631602,-0.0576706554339959,66.04,0.0152141996630612,-0.0587761781699636,0.00745231554150062,0.057631649040872
"30",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,14.6,-0.145924297184119,0.17584314136285,-0.247997395353101,0.294720628693247,17.2,-0.123638725612096,0.164077616754827,-0.17775332450037,0.181047070852356
"31",1985,0.14010482290597,0.00537839524671735,-0.125045501073304,-0.116025088260795,1998,-0.00883810536626584,-0.0795755820565245,0.000444608893403844,0.0646107023396447,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,48.26,-0.035334633494029,-0.020089410003664,0.0607005248933261,-0.0380117848795386
"32",1935,-0.120728623993442,0.220456253692237,-0.361410071061655,0.404302893974757,2014,0.120491356073765,0.14894796387914,0.189213709233467,0.18906039052813,29,-0.106196463893362,0.0878247902486042,-0.0631576019763942,0.00012668686494421,37,-0.0673469991491941,0.0295411957373802,0.0385565657645282,-0.0817445699483426
"33",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,1986,-0.105835201446289,0.0660109379597097,0.0222320859667079,-0.0815421803282263,73.66,0.0170149968542212,-0.0441260549152266,0.0297895885484243,0.036183301899812,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"34",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973183
"35",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,35.56,-0.0880982287275729,0.0550792654942786,-0.00969007047086561,-0.0522067302116757,53.34,-0.0208921097348604,-0.0361010684814059,0.0539716122671823,-0.00615607434238016
"36",1944,-0.0737786035515482,0.0754287311336285,-0.0602239809064745,-0.00219709369165903,1991,-0.0654197447462794,-0.0276687765749694,0.0928364097481744,-0.0462053980869428,73.66,0.0170149968542212,-0.0441260549152266,0.0297895885484243,0.036183301899812,88.9,0.0802055565793201,-0.0371168441884994,-0.103668129092091,0.00254627226796437
"37",1974,0.0827214645880995,-0.0709047332082226,-0.0620192128955891,0.0563003084412555,1986,-0.105835201446289,0.0660109379597097,0.0222320859667079,-0.0815421803282263,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,81.28,0.0585417709405672,-0.0532615552424448,-0.0705260845961607,0.0479389229572551
"38",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1983,-0.130084475466295,0.144860136642516,-0.118014416269707,0.0672862430372746,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,106.68,0.13075438973641,0.0352622212823,-0.121660527328893,-0.148041662947327
"39",1975,0.0879381335260877,-0.0668510282277724,-0.0708382138994429,0.0456193924419837,2003,0.0315773513337438,-0.0600484467812097,-0.0796218587978127,0.00886706211489801,22.86,-0.123135970588171,0.122643131817974,-0.129933028367484,0.0906793892741892,17.78,-0.121989776049041,0.159279916090611,-0.167383950198198,0.162433275746477
"40",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1984,-0.122001384126293,0.116690289584747,-0.0614268584854128,-0.0048575413159591,78.74,0.0310300935984604,-0.0456249860661813,0.0119795348768256,0.0500009288065025,68.58,0.0224354615426455,-0.0603362224209672,-0.005049042972791,0.0637434668705397
"41",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1984,-0.122001384126293,0.116690289584747,-0.0614268584854128,-0.0048575413159591,96.52,0.0800829322032977,-0.0291391265965906,-0.0661567363419501,0.0369636023616041,76.2,0.0440992471813985,-0.0590663998005618,-0.0446879269941662,0.0637902800707317
"42",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1986,-0.105835201446289,0.0660109379597097,0.0222320859667079,-0.0815421803282263,68.58,0.00299990010998198,-0.0398674896692963,0.0440244217817199,0.017078562099903,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"43",1970,0.0618547888361465,-0.0813573033718435,-0.0248924885122498,0.0837659457808918,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"44",1956,-0.0111785762956891,-0.0453369519914526,0.0592959374609363,0.00924315643338143,1987,-0.0977521101062871,0.0435014333924407,0.0507449566701295,-0.0938493050839896,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,139.7,0.224630794171006,0.298596185485417,0.301215453749929,0.28989449082921
"45",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,35.56,-0.0880982287275729,0.0550792654942786,-0.00969007047086561,-0.0522067302116757,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"46",1962,0.0201214373322404,-0.0746036448598228,0.0402401189115621,0.0653723387601883,1986,-0.105835201446289,0.0660109379597097,0.0222320859667079,-0.0815421803282263,83.82,0.0450451903426996,-0.0443642831221605,-0.0085500663268628,0.0568934013977744,104.14,0.123533127856826,0.0219473770997635,-0.126306482989572,-0.128233786930182
"47",1974,0.0827214645880995,-0.0709047332082226,-0.0620192128955891,0.0563003084412555,1998,-0.00883810536626584,-0.0795755820565245,0.000444608893403844,0.0646107023396447,106.68,0.108113125691776,-0.00454064794874473,-0.111644942655221,-0.0200574648699785,73.66,0.0368779853018142,-0.0604813332362662,-0.0313558414550583,0.0669451905949378
"48",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,2010,0.0881589907137574,0.0465343374712267,-0.0196987907442171,-0.0619148876939477,28.6,-0.107300014818105,0.0899703235480755,-0.0669977742391229,0.00468732675872628,24.4,-0.103169006898313,0.10818311018848,-0.0677197891005228,0.00617621276153628
"49",1990,0.166188167595912,0.0631015435771361,-0.111667280277158,-0.194762442640039,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,63.5,0.00799293778347691,-0.0562244746900574,0.0192034106186524,0.0488050825688688
"50",1960,0.00968809945626391,-0.0671529804736379,0.0505836694056259,0.0486846737157959,2007,0.0639097166937516,-0.0104646836179597,-0.082927193776305,-0.0673503887625094,29.2,-0.105644688430991,0.0867584397609717,-0.061263344228631,-0.00208925833209869,21.5,-0.111413754713587,0.129737809146234,-0.107260851813788,0.06269938213907
"51",1945,-0.0685619346135599,0.0621956868395396,-0.0395386952299413,-0.0169284844185209,2004,0.0396604426737458,-0.0504826772356471,-0.0876727385270361,-0.0119996119560524,71.12,0.0100074484821016,-0.0423417265541334,0.0374073872764983,0.0271726200747921,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"52",1940,-0.0946452793035012,0.134123158068164,-0.16708214234406,0.108674581239796,2003,0.0315773513337438,-0.0600484467812097,-0.0796218587978127,0.00886706211489801,22.86,-0.123135970588171,0.122643131817974,-0.129933028367484,0.0906793892741892,17.78,-0.121989776049041,0.159279916090611,-0.167383950198198,0.162433275746477
"53",1943,-0.0789952724895364,0.0892380004035354,-0.0832344093258217,0.0172300834732192,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,33.02,-0.0951057770996925,0.06721222171153,-0.0283144419796304,-0.0366554425091959,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"54",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1989,-0.0815859274262832,0.00414276674840251,0.0847412051206845,-0.0835731558845411,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,139.7,0.224630794171006,0.298596185485417,0.301215453749929,0.28989449082921
"55",1978,0.103588140340053,-0.0512325634315142,-0.09479983860495,0.00560099784553254,2012,0.104325173393761,0.0939675890148505,0.0645538483374559,0.0161120907670254,56.4,-0.0306032255484498,-0.0184165824551329,0.0584829695578758,-0.0370125805761155,76.2,0.0440992471813985,-0.0590663998005618,-0.0446879269941662,0.0637902800707317
"56",1955,-0.0163952452336774,-0.0384423824313613,0.0584743193534947,-0.00060098247794245,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,109.22,0.115120674063896,0.00333374302257639,-0.122042733609178,-0.0397053816422888,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
"57",1951,-0.0372619209856304,-0.00510185443281655,0.0405923325287132,-0.031818107774075,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,50.8,-0.0460529384948553,-0.00323039281060822,0.0533376995631602,-0.0576706554339959,66.04,0.0152141996630612,-0.0587761781699636,0.00745231554150062,0.057631649040872
"58",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1988,-0.0896690187662852,0.0228787096553383,0.0713410823821891,-0.0934803279702018,68.58,0.00299990010998198,-0.0398674896692963,0.0440244217817199,0.017078562099903,86.36,0.0729842946997358,-0.0434900737687172,-0.0936850428003009,0.0202309400974889
"59",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1996,-0.0250042880462697,-0.0741789703554844,0.0375963105253767,0.0518614931801887,48.26,-0.0530604868669749,0.00476311226417989,0.0480980922076014,-0.0643768883319877,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"60",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1985,-0.113918292786291,0.0904072233571452,-0.0149182717458736,-0.0531229555449587,53.34,-0.0390453901227357,-0.0105339893616525,0.0567208697896531,-0.0491177164703078,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
