"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"61",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1987,-0.0977521101062871,0.0435014333924407,0.0507449566701295,-0.0938493050839896,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,40.64,-0.056998419132782,0.0113655219297186,0.0521496712601275,-0.0749774242683862
"62",1971,0.0670714577741347,-0.0796084982946652,-0.0342786594026107,0.0792715140596977,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,73.66,0.0368779853018142,-0.0604813332362662,-0.0313558414550583,0.0669451905949378
"63",1987,0.150538160781947,0.0267389796514309,-0.123971471469467,-0.150769685687376,1993,-0.0492535620662755,-0.0519331965776751,0.080796506694982,-0.000887461667130944,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,101.6,0.116311865977242,0.00962419214612966,-0.128152543870883,-0.106574235391439
"64",1941,-0.0894286103655129,0.118585213870803,-0.136576930914283,0.0721487754433101,1989,-0.0815859274262832,0.00414276674840251,0.0847412051206845,-0.0835731558845411,50.8,-0.0460529384948553,-0.00323039281060822,0.0533376995631602,-0.0576706554339959,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"65",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2000,0.00732807731373803,-0.0774250704368983,-0.0366614239209112,0.0558745840001352,48.26,-0.0530604868669749,0.00476311226417989,0.0480980922076014,-0.0643768883319877,38.1,-0.0642196810123663,0.0238338176986516,0.0433808851720152,-0.0807430188544829
"66",1953,-0.0268285831096539,-0.0229245683837249,0.0526255470807694,-0.0184451850026927,1999,-0.000755014026263903,-0.0794437166617946,-0.0184744871248598,0.0628950220321241,40.64,-0.0740831319833337,0.0328830786310075,0.0201710562337625,-0.0684068720359054,91.44,0.0874268184589044,-0.0297519553793789,-0.112271383891116,-0.0172086688238487
"67",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1988,-0.0896690187662852,0.0228787096553383,0.0713410823821891,-0.0934803279702018,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"68",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1987,-0.0977521101062871,0.0435014333924407,0.0507449566701295,-0.0938493050839896,71.12,0.0100074484821016,-0.0423417265541334,0.0374073872764983,0.0271726200747921,58.42,-0.00644958597569173,-0.048146090043537,0.0395081016038006,0.0243510095098565
"69",1973,0.0775047956501112,-0.0743822132128548,-0.0529285807246116,0.065506218947957,2013,0.112408264733763,0.120514386031912,0.12147250504977,0.0886011495880025,108,0.111754843743429,-0.00053454966222249,-0.117117267923995,-0.030018075619589,74.6,0.039550420800558,-0.060073284483871,-0.0362976723042685,0.0661524322496928
"70",1971,0.0670714577741347,-0.0796084982946652,-0.0342786594026107,0.0792715140596977,2006,0.0558266253537496,-0.0256907956540221,-0.0900461480340801,-0.0521870275518828,30.48,-0.102113325471812,0.0800350864525253,-0.0495439644103979,-0.0152804571846566,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973183
"71",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,63.5,-0.0110151966342572,-0.0328492903283906,0.0538283616704989,-0.00524456890656942,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973183
"72",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,47,-0.0565366722799161,0.00898439917706889,0.0447770249898877,-0.0668689148355918,34,-0.0758760486132701,0.0460520732571937,0.0220484362689536,-0.0789258416288353
"73",1997,0.202704850161829,0.168115400224077,-0.0209378709114818,-0.209425840292274,2006,0.0558266253537496,-0.0256907956540221,-0.0900461480340801,-0.0521870275518828,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,35.56,-0.0714409428919506,0.0372937726964871,0.0312583862879899,-0.0814743244728077
"74",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2004,0.0396604426737458,-0.0504826772356471,-0.0876727385270361,-0.0119996119560524,71.12,0.0100074484821016,-0.0423417265541334,0.0374073872764983,0.0271726200747921,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"75",1968,0.05142145096017,-0.0831262385987461,-0.00643052192446348,0.0879534008287029,2003,0.0315773513337438,-0.0600484467812097,-0.0796218587978127,0.00886706211489801,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
"76",1970,0.0618547888361465,-0.0813573033718435,-0.0248924885122498,0.0837659457808918,2003,0.0315773513337438,-0.0600484467812097,-0.0796218587978127,0.00886706211489801,15.24,-0.14415861570453,0.171460353897119,-0.237618978700555,0.274996787136099,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"77",1958,-0.000745238419712603,-0.0573974161841812,0.0571664332696341,0.0294264314352524,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,38.1,-0.0810906803554533,0.0436362178007711,0.00643610922917314,-0.0625832144925902,30.48,-0.0858834666511192,0.0671886603788663,-0.00399445872553509,-0.0630760710976307
"78",1942,-0.0842119414275247,0.10362349464926,-0.108656539618314,0.0418427114748721,1981,-0.146250658146299,0.206860173248553,-0.264309413043755,0.300828101131826,78.74,0.0310300935984604,-0.0456249860661813,0.0119795348768256,0.0500009288065025,104.14,0.123533127856826,0.0219473770997635,-0.126306482989572,-0.128233786930182
"79",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2011,0.0962420820537593,0.0693075728279553,0.0177369970787261,-0.0327211605439875,45.4,-0.0609508759788891,0.014589433159096,0.0398429873454104,-0.0691087380363675,30.2,-0.0866795112677663,0.0689517521925594,-0.00639285135247622,-0.0611389202621685
"80",1969,0.0566381198981582,-0.0825298834732038,-0.0155809229760904,0.0866554662418244,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,38.1,-0.0810906803554533,0.0436362178007711,0.00643610922917314,-0.0625832144925902,27.9,-0.0932184491902246,0.0838903422073371,-0.0280036448989151,-0.0409540853860356
"81",1968,0.05142145096017,-0.0831262385987461,-0.00643052192446348,0.0879534008287029,2005,0.0477435340137477,-0.0390301268599178,-0.0913877489450578,-0.0329941900206424,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
"82",1956,-0.0111785762956891,-0.0453369519914526,0.0592959374609363,0.00924315643338143,1991,-0.0654197447462794,-0.0276687765749694,0.0928364097481744,-0.0462053980869428,78.74,0.0310300935984604,-0.0456249860661813,0.0119795348768256,0.0500009288065025,66.04,0.0152141996630612,-0.0587761781699636,0.00745231554150062,0.057631649040872
"83",2003,0.234004863789759,0.280600051406927,0.143942080989751,-0.0324090691471342,2011,0.0962420820537593,0.0693075728279553,0.0177369970787261,-0.0327211605439875,77.5,0.0276090857317564,-0.0455136985463112,0.0166105026277218,0.0472115746816197,57.2,-0.00991806609108262,-0.0456153076658335,0.0435859919976796,0.0174199541342668
"84",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2000,0.00732807731373803,-0.0774250704368983,-0.0366614239209112,0.0558745840001352,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,40.64,-0.056998419132782,0.0113655219297186,0.0521496712601275,-0.0749774242683862
"85",1943,-0.0789952724895364,0.0892380004035354,-0.0832344093258217,0.0172300834732192,1999,-0.000755014026263903,-0.0794437166617946,-0.0184744871248598,0.0628950220321241,30.48,-0.102113325471812,0.0800350864525253,-0.0495439644103979,-0.0152804571846566,20.32,-0.114768514169457,0.138878346490457,-0.125158499738632,0.0908158495642548
"86",1974,0.0827214645880995,-0.0709047332082226,-0.0620192128955891,0.0563003084412555,1998,-0.00883810536626584,-0.0795755820565245,0.000444608893403844,0.0646107023396447,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,81.28,0.0585417709405672,-0.0532615552424448,-0.0705260845961607,0.0479389229572551
"87",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1992,-0.0573366534062774,-0.0407443769914056,0.0889729756727645,-0.0235301698689892,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,60.96,0.000771675903892592,-0.0526811119812485,0.0299675650442304,0.0375801922490274
"88",1977,0.0983714714020642,-0.0570149433394182,-0.0873150858844546,0.0201639777771916,2013,0.112408264733763,0.120514386031912,0.12147250504977,0.0886011495880025,61.6,-0.0162570635267876,-0.0295152804036353,0.0561826747479736,-0.0139262295272432,51.4,-0.0264075617216295,-0.0304545422742528,0.0575571281905515,-0.0184582284620043
"89",1973,0.0775047956501112,-0.0743822132128548,-0.0529285807246116,0.065506218947957,2001,0.01541116865374,-0.0735196433818353,-0.0533954594769523,0.0439885764692947,68.58,0.00299990010998198,-0.0398674896692963,0.0440244217817199,0.017078562099903,22.86,-0.107547252289872,0.119468436119205,-0.0879435025760173,0.0340531360444213
"90",1979,0.108804809278041,-0.0448739585477922,-0.101666723636997,-0.0100139501109746,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,170.18,0.283301834994766,0.399291683457449,0.0555029869215705,-0.386099431636409,132.08,0.202967008532254,0.222951920697312,0.130862229318645,-0.00230108866372339
"91",1980,0.114021478216029,-0.0379391286882522,-0.107829181850263,-0.026529304897269,2013,0.112408264733763,0.120514386031912,0.12147250504977,0.0886011495880025,58.4,-0.0250854709247336,-0.0230275077474937,0.0583519430761783,-0.0283751006677763,58.4,-0.00650644630545224,-0.0481064462976916,0.0395777400572089,0.0242400911024672
"92",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2003,0.0315773513337438,-0.0600484467812097,-0.0796218587978127,0.00886706211489801,38.1,-0.0810906803554533,0.0436362178007711,0.00643610922917314,-0.0625832144925902,22.86,-0.107547252289872,0.119468436119205,-0.0879435025760173,0.0340531360444213
"93",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2010,0.0881589907137574,0.0465343374712267,-0.0196987907442171,-0.0619148876939477,71,0.00967638320467862,-0.0422403605852496,0.0377433666424938,0.0267180838619933,55,-0.0161727023647383,-0.0404733541693666,0.0500040134182927,0.00421523897209683
"94",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2007,0.0639097166937516,-0.0104646836179597,-0.082927193776305,-0.0673503887625094,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,43.18,-0.0497771572531977,-0.000111114610311582,0.0578014217667608,-0.0652700318491308
"95",1973,0.0775047956501112,-0.0743822132128548,-0.0529285807246116,0.065506218947957,2004,0.0396604426737458,-0.0504826772356471,-0.0876727385270361,-0.0119996119560524,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,71.12,0.0296567234222299,-0.060904607443068,-0.0180639877097887,0.0669017178973863
"96",1960,0.00968809945626391,-0.0671529804736379,0.0505836694056259,0.0486846737157959,1994,-0.0411704707262736,-0.0612352353337781,0.0690277448326246,0.0200752759223264,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"97",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1988,-0.0896690187662852,0.0228787096553383,0.0713410823821891,-0.0934803279702018,91.44,0.0660678354590584,-0.0372989147780502,-0.0425718352727215,0.0517241075455173,116.84,0.159639437254748,0.0984381903014727,-0.0703442126038091,-0.189086685295989
"98",1973,0.0775047956501112,-0.0743822132128548,-0.0529285807246116,0.065506218947957,2001,0.01541116865374,-0.0735196433818353,-0.0533954594769523,0.0439885764692947,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,27.94,-0.0931047285307036,0.0836235930634098,-0.0275981592839026,-0.0413734966648445
"99",1954,-0.0216119141716656,-0.0309715878954521,0.0562797089368828,-0.00992647507496273,1990,-0.0735028360862813,-0.0127063953283667,0.0916660669034137,-0.0669676044644117,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,78.74,0.0513205090609828,-0.0566598071359546,-0.0578235671126783,0.0574309880663173
"100",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2004,0.0396604426737458,-0.0504826772356471,-0.0876727385270361,-0.0119996119560524,68.58,0.00299990010998198,-0.0398674896692963,0.0440244217817199,0.017078562099903,45.72,-0.0425558953736133,-0.0105960919214392,0.0605728139063491,-0.0526357260973183
"101",1947,-0.0581285967375834,0.0374582731788157,-0.00479731558399206,-0.0341709604969699,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,58.42,-0.0250302933784964,-0.0230714568925093,0.0583457353085478,-0.0282866891684948,68.58,0.0224354615426455,-0.0603362224209672,-0.005049042972791,0.0637434668705397
"102",1958,-0.000745238419712603,-0.0573974161841812,0.0571664332696341,0.0294264314352524,2011,0.0962420820537593,0.0693075728279553,0.0177369970787261,-0.0327211605439875,43.2,-0.0670204060649769,0.0227433475109022,0.0317031124803535,-0.0702732761779029,65.1,0.0125417641643174,-0.0579474349917614,0.0119011957407526,0.0546663955496357
"103",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2007,0.0639097166937516,-0.0104646836179597,-0.082927193776305,-0.0673503887625094,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"104",1954,-0.0216119141716656,-0.0309715878954521,0.0562797089368828,-0.00992647507496273,1998,-0.00883810536626584,-0.0795755820565245,0.000444608893403844,0.0646107023396447,71.12,0.0100074484821016,-0.0423417265541334,0.0374073872764983,0.0271726200747921,99.06,0.109090604097657,-0.00170733357860148,-0.127435387187259,-0.0839106830467745
"105",1960,0.00968809945626391,-0.0671529804736379,0.0505836694056259,0.0486846737157959,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,60.96,-0.0180227450063768,-0.0283053278723219,0.0568013488275029,-0.0168487914503752,91.44,0.0874268184589044,-0.0297519553793789,-0.112271383891116,-0.0172086688238487
"106",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1997,-0.0169211967062678,-0.0778206666210877,0.019375122116082,0.0608805279573554,66.04,-0.00400764826213761,-0.0367033442607154,0.0495337329508122,0.00617317694424098,53.34,-0.0208921097348604,-0.0361010684814059,0.0539716122671823,-0.00615607434238016
"107",1954,-0.0216119141716656,-0.0309715878954521,0.0562797089368828,-0.00992647507496273,1993,-0.0492535620662755,-0.0519331965776751,0.080796506694982,-0.000887461667130944,73.66,0.0170149968542212,-0.0441260549152266,0.0297895885484243,0.036183301899812,55.88,-0.013670847855276,-0.0426194088769227,0.0475883430829292,0.00958917241387668
"108",1997,0.202704850161829,0.168115400224077,-0.0209378709114818,-0.209425840292274,2010,0.0881589907137574,0.0465343374712267,-0.0196987907442171,-0.0619148876939477,41,-0.0730899361510648,0.031414832272362,0.0219304448518916,-0.0688986081695611,86,0.0719608087640467,-0.0443131308414843,-0.0921721458943773,0.0225468931105399
"109",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,75.5,0.0220913311080401,-0.044987729792951,0.0237067851189903,0.0418939663616184,50,-0.0303877848048649,-0.0260203614407431,0.0593844463384566,-0.0272927057660167
"110",1975,0.0879381335260877,-0.0668510282277724,-0.0708382138994429,0.0456193924419837,2005,0.0477435340137477,-0.0390301268599178,-0.0913877489450578,-0.0329941900206424,106.68,0.108113125691776,-0.00454064794874473,-0.111644942655221,-0.0200574648699785,76.2,0.0440992471813985,-0.0590663998005618,-0.0446879269941662,0.0637902800707317
"111",1954,-0.0216119141716656,-0.0309715878954521,0.0562797089368828,-0.00992647507496273,2000,0.00732807731373803,-0.0774250704368983,-0.0366614239209112,0.0558745840001352,55.88,-0.0320378417506161,-0.0171476773889528,0.0583545620003567,-0.0391785430257185,71.12,0.0296567234222299,-0.060904607443068,-0.0180639877097887,0.0669017178973863
"112",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1993,-0.0492535620662755,-0.0519331965776751,0.080796506694982,-0.000887461667130944,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,63.5,0.00799293778347691,-0.0562244746900574,0.0192034106186524,0.0488050825688688
"113",1974,0.0827214645880995,-0.0709047332082226,-0.0620192128955891,0.0563003084412555,2007,0.0639097166937516,-0.0104646836179597,-0.082927193776305,-0.0673503887625094,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,56.8,-0.0110552726862928,-0.0447357417257544,0.0448452391405443,0.0150800426971891
"114",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2009,0.0800758993737554,0.0256478829446647,-0.0484742571491714,-0.0751872827714923,46.3,-0.0584678863982168,0.0114029166931643,0.042718413399571,-0.067982631475605,36.8,-0.0679156024467992,0.0305988828087572,0.0376103372686605,-0.081818092149865
"115",1986,0.145321491843959,0.0157705749611652,-0.125163656636935,-0.133734137979431,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,76,0.0234707697639692,-0.0451593229944357,0.0219781236589012,0.0433140028902048,56,-0.013329685876713,-0.0429028302514067,0.0472429320853047,0.0103133274656863
"116",1947,-0.0581285967375834,0.0374582731788157,-0.00479731558399206,-0.0341709604969699,2001,0.01541116865374,-0.0735196433818353,-0.0533954594769523,0.0439885764692947,50.8,-0.0460529384948553,-0.00323039281060822,0.0533376995631602,-0.0576706554339959,40.64,-0.056998419132782,0.0113655219297186,0.0521496712601275,-0.0749774242683862
"117",1955,-0.0163952452336774,-0.0384423824313613,0.0584743193534947,-0.00060098247794245,1989,-0.0815859274262832,0.00414276674840251,0.0847412051206845,-0.0835731558845411,101.6,0.0940980289475369,-0.0182197043201554,-0.0894663297715212,0.0129364049671563,71.12,0.0296567234222299,-0.060904607443068,-0.0180639877097887,0.0669017178973863
"118",1955,-0.0163952452336774,-0.0384423824313613,0.0584743193534947,-0.00060098247794245,1995,-0.0330873793862716,-0.0686504932597146,0.0543874321034902,0.0380086835633517,76.2,0.0240225452263408,-0.0452204747525759,0.0212779847107745,0.0438654761223953,58.42,-0.00644958597569173,-0.048146090043537,0.0395081016038006,0.0243510095098565
"119",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,1992,-0.0573366534062774,-0.0407443769914056,0.0889729756727645,-0.0235301698689892,88.9,0.0590602870869389,-0.0403439460831641,-0.0309435421564274,0.0556533585158828,109.22,0.137975651615995,0.0495687246937392,-0.113977999674411,-0.165072582093186
"120",1950,-0.0424785899236187,0.00467384000636455,0.0320401615721079,-0.0360044442514939,2008,0.0719928080337535,0.00664820924826919,-0.0693101441539348,-0.0759584466049836,70,0.00691750589282051,-0.0413357599982553,0.0404548173907016,0.0228397450714669,50,-0.0303877848048649,-0.0260203614407431,0.0593844463384566,-0.0272927057660167
